cell_id,parent_mukim,district,state,population
G13138,Mukim Mersing,Mersing,Johor,40
G13139,Mukim Mersing,Mersing,Johor,40
G13140,Mukim Mersing,Mersing,Johor,40
G13141,Mukim Mersing,Mersing,Johor,40
G13142,Mukim Mersing,Mersing,Johor,40
G13143,Mukim Mersing,Mersing,Johor,40
G13144,Mukim Mersing,Mersing,Johor,40
G13145,Mukim Mersing,Mersing,Johor,40
G13146,Mukim Mersing,Mersing,Johor,40
G13147,Mukim Mersing,Mersing,Johor,40
G13148,Mukim Mersing,Mersing,Johor,40
G13149,Mukim Tenggaroh,Mersing,Johor,16
G13150,Mukim Tenggaroh,Mersing,Johor,16
G13151,Mukim Tenggaroh,Mersing,Johor,16
G13152,Mukim Tenggaroh,Mersing,Johor,16
G13153,Mukim Tenggaroh,Mersing,Johor,16
G13154,Mukim Tenggaroh,Mersing,Johor,16
G13155,Mukim Tenggaroh,Mersing,Johor,16
G13156,Mukim Pulau Aur,Mersing,Johor,6
G13157,Mukim Pulau Aur,Mersing,Johor,6
G13158,Mukim Kundang,Ledang,Johor,59
G13159,Mukim Kundang,Ledang,Johor,59
G13160,Mukim Kundang,Ledang,Johor,59
G13161,Mukim Kundang,Ledang,Johor,59
G13162,Mukim Kundang,Ledang,Johor,59
G13163,Mukim Kundang,Ledang,Johor,59
G13164,Mukim Kundang,Ledang,Johor,59
G13165,Mukim Serom,Ledang,Johor,188
G13166,Mukim Serom,Ledang,Johor,188
G13167,Mukim Serom,Ledang,Johor,188
G13168,Mukim Serom,Ledang,Johor,188
G13169,Mukim Serom,Ledang,Johor,188
G13170,Mukim Serom,Ledang,Johor,188
G13171,Mukim Serom,Ledang,Johor,188
G13172,Mukim Serom,Ledang,Johor,188
G13173,Mukim Serom,Ledang,Johor,188
G13174,Mukim Grisek,Ledang,Johor,132
G13175,Mukim Grisek,Ledang,Johor,132
G13176,Mukim Grisek,Ledang,Johor,132
G13177,Mukim Grisek,Ledang,Johor,132
G13178,Mukim Grisek,Ledang,Johor,132
G13179,Mukim Grisek,Ledang,Johor,132
G13180,Mukim Grisek,Ledang,Johor,132
G13181,Mukim Grisek,Ledang,Johor,132
G13182,Mukim Grisek,Ledang,Johor,132
G13183,Mukim Grisek,Ledang,Johor,132
G13184,Mukim Grisek,Ledang,Johor,132
G13185,Mukim Grisek,Ledang,Johor,132
G13186,Mukim Grisek,Ledang,Johor,132
G13187,Mukim Grisek,Ledang,Johor,132
G13188,Mukim Grisek,Ledang,Johor,132
G13189,Mukim Grisek,Ledang,Johor,132
G13190,Mukim Grisek,Ledang,Johor,132
G13191,Mukim Grisek,Ledang,Johor,132
G13192,Mukim Lenga,Muar,Johor,23
G13193,Mukim Lenga,Muar,Johor,23
G13194,Mukim Lenga,Muar,Johor,23
G13195,Mukim Lenga,Muar,Johor,23
G13196,Mukim Lenga,Muar,Johor,23
G13197,Mukim Lenga,Muar,Johor,23
G13198,Mukim Lenga,Muar,Johor,23
G13199,Mukim Lenga,Muar,Johor,23
G13200,Mukim Lenga,Muar,Johor,23
G13201,Mukim Lenga,Muar,Johor,23
G13202,Mukim Lenga,Muar,Johor,23
G13203,Mukim Lenga,Muar,Johor,23
G13204,Mukim Lenga,Muar,Johor,23
G13205,Mukim Lenga,Muar,Johor,23
G13206,Mukim Lenga,Muar,Johor,23
G13207,Mukim Lenga,Muar,Johor,23
G13208,Mukim Lenga,Muar,Johor,23
G13209,Mukim Lenga,Muar,Johor,23
G13210,Mukim Lenga,Muar,Johor,23
G13211,Mukim Bukit Kepong,Muar,Johor,36
G13212,Mukim Bukit Kepong,Muar,Johor,36
G13213,Mukim Chaah,Segamat,Johor,66
G13214,Mukim Chaah,Segamat,Johor,66
G13215,Mukim Chaah,Segamat,Johor,66
G13216,Mukim Chaah,Segamat,Johor,66
G13217,Mukim Chaah,Segamat,Johor,66
G13218,Mukim Chaah,Segamat,Johor,66
G13219,Mukim Chaah,Segamat,Johor,66
G13220,Mukim Chaah,Segamat,Johor,66
G13221,Mukim Chaah,Segamat,Johor,66
G13222,Mukim Chaah,Segamat,Johor,66
G13223,Mukim Chaah,Segamat,Johor,66
G13224,Mukim Chaah,Segamat,Johor,66
G13225,Mukim Chaah,Segamat,Johor,66
G13226,Mukim Chaah,Segamat,Johor,66
G13227,Mukim Chaah,Segamat,Johor,66
G13228,Mukim Paloh,Kluang,Johor,34
G13229,Mukim Paloh,Kluang,Johor,34
G13230,Mukim Paloh,Kluang,Johor,34
G13231,Mukim Paloh,Kluang,Johor,34
G13232,Mukim Paloh,Kluang,Johor,34
G13233,Mukim Paloh,Kluang,Johor,34
G13234,Mukim Paloh,Kluang,Johor,34
G13235,Mukim Paloh,Kluang,Johor,34
G13236,Mukim Paloh,Kluang,Johor,34
G13237,Mukim Paloh,Kluang,Johor,34
G13238,Mukim Paloh,Kluang,Johor,34
G13239,Mukim Paloh,Kluang,Johor,34
G13240,Mukim Paloh,Kluang,Johor,34
G13241,Mukim Paloh,Kluang,Johor,34
G13242,Mukim Paloh,Kluang,Johor,34
G13243,Mukim Paloh,Kluang,Johor,34
G13244,Mukim Paloh,Kluang,Johor,34
G13245,Mukim Paloh,Kluang,Johor,34
G13246,Mukim Paloh,Kluang,Johor,34
G13247,Mukim Paloh,Kluang,Johor,34
G13248,Mukim Paloh,Kluang,Johor,34
G13249,Mukim Paloh,Kluang,Johor,34
G13250,Mukim Niyor,Kluang,Johor,23
G13251,Mukim Niyor,Kluang,Johor,23
G13252,Mukim Niyor,Kluang,Johor,23
G13253,Mukim Niyor,Kluang,Johor,23
G13254,Mukim Niyor,Kluang,Johor,23
G13255,Mukim Niyor,Kluang,Johor,23
G13256,Mukim Niyor,Kluang,Johor,23
G13257,Mukim Niyor,Kluang,Johor,23
G13258,Mukim Niyor,Kluang,Johor,23
G13259,Mukim Niyor,Kluang,Johor,23
G13260,Mukim Niyor,Kluang,Johor,23
G13261,Mukim Niyor,Kluang,Johor,23
G13262,Mukim Niyor,Kluang,Johor,23
G13263,Mukim Kluang,Kluang,Johor,298
G13264,Mukim Kluang,Kluang,Johor,298
G13265,Mukim Kluang,Kluang,Johor,298
G13266,Mukim Kluang,Kluang,Johor,298
G13267,Mukim Kahang,Kluang,Johor,20
G13268,Mukim Kahang,Kluang,Johor,20
G13269,Mukim Kahang,Kluang,Johor,20
G13270,Mukim Kahang,Kluang,Johor,20
G13271,Mukim Kahang,Kluang,Johor,20
G13272,Mukim Kahang,Kluang,Johor,20
G13273,Mukim Kahang,Kluang,Johor,20
G13274,Mukim Kahang,Kluang,Johor,20
G13275,Mukim Kahang,Kluang,Johor,20
G13276,Mukim Kahang,Kluang,Johor,20
G13277,Mukim Kahang,Kluang,Johor,20
G13278,Mukim Kahang,Kluang,Johor,20
G13279,Mukim Kahang,Kluang,Johor,20
G13280,Mukim Kahang,Kluang,Johor,20
G13281,Mukim Kahang,Kluang,Johor,20
G13282,Mukim Kahang,Kluang,Johor,20
G13283,Mukim Lenggor,Mersing,Johor,1
G13284,Mukim Lenggor,Mersing,Johor,1
G13285,Mukim Lenggor,Mersing,Johor,1
G13286,Mukim Lenggor,Mersing,Johor,1
G13287,Mukim Lenggor,Mersing,Johor,1
G13288,Mukim Lenggor,Mersing,Johor,1
G13289,Mukim Lenggor,Mersing,Johor,1
G13290,Mukim Lenggor,Mersing,Johor,1
G13291,Mukim Lenggor,Mersing,Johor,1
G13292,Mukim Lenggor,Mersing,Johor,1
G13293,Mukim Lenggor,Mersing,Johor,1
G13294,Mukim Lenggor,Mersing,Johor,1
G13295,Mukim Lenggor,Mersing,Johor,1
G13296,Mukim Lenggor,Mersing,Johor,1
G13297,Mukim Lenggor,Mersing,Johor,1
G13298,Mukim Lenggor,Mersing,Johor,1
G13299,Mukim Lenggor,Mersing,Johor,1
G13300,Mukim Mersing,Mersing,Johor,40
G13301,Mukim Mersing,Mersing,Johor,40
G13302,Mukim Mersing,Mersing,Johor,40
G13303,Mukim Mersing,Mersing,Johor,40
G13304,Mukim Mersing,Mersing,Johor,40
G13305,Mukim Mersing,Mersing,Johor,40
G13306,Mukim Mersing,Mersing,Johor,40
G13307,Mukim Mersing,Mersing,Johor,40
G13308,Mukim Mersing,Mersing,Johor,40
G13309,Mukim Mersing,Mersing,Johor,40
G13310,Mukim Mersing,Mersing,Johor,40
G13311,Mukim Mersing,Mersing,Johor,40
G13312,Mukim Mersing,Mersing,Johor,40
G13313,Mukim Mersing,Mersing,Johor,40
G13314,Mukim Mersing,Mersing,Johor,40
G13315,Mukim Mersing,Mersing,Johor,40
G13316,Mukim Mersing,Mersing,Johor,40
G13317,Mukim Tenggaroh,Mersing,Johor,16
G13318,Mukim Tenggaroh,Mersing,Johor,16
G13319,Mukim Tenggaroh,Mersing,Johor,16
G13320,Mukim Tenggaroh,Mersing,Johor,16
G13321,Mukim Tenggaroh,Mersing,Johor,16
G13322,Mukim Tenggaroh,Mersing,Johor,16
G13323,Mukim Pulau Aur,Mersing,Johor,6
G13324,Mukim Pulau Aur,Mersing,Johor,6
G13325,Mukim Pulau Aur,Mersing,Johor,6
G13326,Mukim Kundang,Ledang,Johor,59
G13327,Mukim Kundang,Ledang,Johor,59
G13328,Mukim Tangkak,Ledang,Johor,130
G13329,Mukim Tangkak,Ledang,Johor,130
G13330,Mukim Tangkak,Ledang,Johor,130
G13331,Mukim Tangkak,Ledang,Johor,130
G13332,Mukim Tangkak,Ledang,Johor,130
G13333,Mukim Serom,Ledang,Johor,188
G13334,Mukim Serom,Ledang,Johor,188
G13335,Mukim Serom,Ledang,Johor,188
G13336,Mukim Serom,Ledang,Johor,188
G13337,Mukim Serom,Ledang,Johor,188
G13338,Mukim Serom,Ledang,Johor,188
G13339,Mukim Serom,Ledang,Johor,188
G13340,Mukim Serom,Ledang,Johor,188
G13341,Mukim Grisek,Ledang,Johor,132
G13342,Mukim Grisek,Ledang,Johor,132
G13343,Mukim Grisek,Ledang,Johor,132
G13344,Mukim Grisek,Ledang,Johor,132
G13345,Mukim Grisek,Ledang,Johor,132
G13346,Mukim Grisek,Ledang,Johor,132
G13347,Mukim Grisek,Ledang,Johor,132
G13348,Mukim Grisek,Ledang,Johor,132
G13349,Mukim Grisek,Ledang,Johor,132
G13350,Mukim Grisek,Ledang,Johor,132
G13351,Mukim Grisek,Ledang,Johor,132
G13352,Mukim Grisek,Ledang,Johor,132
G13353,Mukim Grisek,Ledang,Johor,132
G13354,Mukim Grisek,Ledang,Johor,132
G13355,Mukim Bukit Serampang,Ledang,Johor,46
G13356,Mukim Bukit Serampang,Ledang,Johor,46
G13357,Mukim Bukit Serampang,Ledang,Johor,46
G13358,Mukim Grisek,Ledang,Johor,132
G13359,Mukim Grisek,Ledang,Johor,132
G13360,Mukim Lenga,Muar,Johor,23
G13361,Mukim Lenga,Muar,Johor,23
G13362,Mukim Lenga,Muar,Johor,23
G13363,Mukim Lenga,Muar,Johor,23
G13364,Mukim Lenga,Muar,Johor,23
G13365,Mukim Lenga,Muar,Johor,23
G13366,Mukim Lenga,Muar,Johor,23
G13367,Mukim Lenga,Muar,Johor,23
G13368,Mukim Lenga,Muar,Johor,23
G13369,Mukim Lenga,Muar,Johor,23
G13370,Mukim Lenga,Muar,Johor,23
G13371,Mukim Lenga,Muar,Johor,23
G13372,Mukim Lenga,Muar,Johor,23
G13373,Mukim Lenga,Muar,Johor,23
G13374,Mukim Lenga,Muar,Johor,23
G13375,Mukim Lenga,Muar,Johor,23
G13376,Mukim Lenga,Muar,Johor,23
G13377,Mukim Bukit Kepong,Muar,Johor,36
G13378,Mukim Bukit Kepong,Muar,Johor,36
G13379,Mukim Bukit Kepong,Muar,Johor,36
G13380,Mukim Chaah,Segamat,Johor,66
G13381,Mukim Chaah,Segamat,Johor,66
G13382,Mukim Chaah,Segamat,Johor,66
G13383,Mukim Chaah,Segamat,Johor,66
G13384,Mukim Chaah,Segamat,Johor,66
G13385,Mukim Chaah,Segamat,Johor,66
G13386,Mukim Chaah,Segamat,Johor,66
G13387,Mukim Chaah,Segamat,Johor,66
G13388,Mukim Chaah,Segamat,Johor,66
G13389,Mukim Chaah,Segamat,Johor,66
G13390,Mukim Chaah,Segamat,Johor,66
G13391,Mukim Chaah,Segamat,Johor,66
G13392,Mukim Chaah,Segamat,Johor,66
G13393,Mukim Chaah,Segamat,Johor,66
G13394,Mukim Bekok,Segamat,Johor,5
G13395,Mukim Bekok,Segamat,Johor,5
G13396,Mukim Paloh,Kluang,Johor,34
G13397,Mukim Paloh,Kluang,Johor,34
G13398,Mukim Paloh,Kluang,Johor,34
G13399,Mukim Paloh,Kluang,Johor,34
G13400,Mukim Paloh,Kluang,Johor,34
G13401,Mukim Paloh,Kluang,Johor,34
G13402,Mukim Paloh,Kluang,Johor,34
G13403,Mukim Paloh,Kluang,Johor,34
G13404,Mukim Paloh,Kluang,Johor,34
G13405,Mukim Paloh,Kluang,Johor,34
G13406,Mukim Paloh,Kluang,Johor,34
G13407,Mukim Paloh,Kluang,Johor,34
G13408,Mukim Paloh,Kluang,Johor,34
G13409,Mukim Paloh,Kluang,Johor,34
G13410,Mukim Paloh,Kluang,Johor,34
G13411,Mukim Paloh,Kluang,Johor,34
G13412,Mukim Paloh,Kluang,Johor,34
G13413,Mukim Paloh,Kluang,Johor,34
G13414,Mukim Paloh,Kluang,Johor,34
G13415,Mukim Paloh,Kluang,Johor,34
G13416,Mukim Paloh,Kluang,Johor,34
G13417,Mukim Paloh,Kluang,Johor,34
G13418,Mukim Niyor,Kluang,Johor,23
G13419,Mukim Niyor,Kluang,Johor,23
G13420,Mukim Niyor,Kluang,Johor,23
G13421,Mukim Niyor,Kluang,Johor,23
G13422,Mukim Niyor,Kluang,Johor,23
G13423,Mukim Niyor,Kluang,Johor,23
G13424,Mukim Niyor,Kluang,Johor,23
G13425,Mukim Niyor,Kluang,Johor,23
G13426,Mukim Niyor,Kluang,Johor,23
G13427,Mukim Niyor,Kluang,Johor,23
G13428,Mukim Niyor,Kluang,Johor,23
G13429,Mukim Niyor,Kluang,Johor,23
G13430,Mukim Niyor,Kluang,Johor,23
G13431,Mukim Kluang,Kluang,Johor,298
G13432,Mukim Kluang,Kluang,Johor,298
G13433,Mukim Kahang,Kluang,Johor,20
G13434,Mukim Kahang,Kluang,Johor,20
G13435,Mukim Kahang,Kluang,Johor,20
G13436,Mukim Kahang,Kluang,Johor,20
G13437,Mukim Kahang,Kluang,Johor,20
G13438,Mukim Kahang,Kluang,Johor,20
G13439,Mukim Kahang,Kluang,Johor,20
G13440,Mukim Kahang,Kluang,Johor,20
G13441,Mukim Kahang,Kluang,Johor,20
G13442,Mukim Kahang,Kluang,Johor,20
G13443,Mukim Kahang,Kluang,Johor,20
G13444,Mukim Kahang,Kluang,Johor,20
G13445,Mukim Kahang,Kluang,Johor,20
G13446,Mukim Kahang,Kluang,Johor,20
G13447,Mukim Kahang,Kluang,Johor,20
G13448,Mukim Kahang,Kluang,Johor,20
G13449,Mukim Kahang,Kluang,Johor,20
G13450,Mukim Lenggor,Mersing,Johor,1
G13451,Mukim Lenggor,Mersing,Johor,1
G13452,Mukim Lenggor,Mersing,Johor,1
G13453,Mukim Lenggor,Mersing,Johor,1
G13454,Mukim Lenggor,Mersing,Johor,1
G13455,Mukim Lenggor,Mersing,Johor,1
G13456,Mukim Lenggor,Mersing,Johor,1
G13457,Mukim Lenggor,Mersing,Johor,1
G13458,Mukim Lenggor,Mersing,Johor,1
G13459,Mukim Lenggor,Mersing,Johor,1
G13460,Mukim Lenggor,Mersing,Johor,1
G13461,Mukim Lenggor,Mersing,Johor,1
G13462,Mukim Lenggor,Mersing,Johor,1
G13463,Mukim Lenggor,Mersing,Johor,1
G13464,Mukim Lenggor,Mersing,Johor,1
G13465,Mukim Lenggor,Mersing,Johor,1
G13466,Mukim Mersing,Mersing,Johor,40
G13467,Mukim Mersing,Mersing,Johor,40
G13468,Mukim Mersing,Mersing,Johor,40
G13469,Mukim Mersing,Mersing,Johor,40
G13470,Mukim Mersing,Mersing,Johor,40
G13471,Mukim Mersing,Mersing,Johor,40
G13472,Mukim Mersing,Mersing,Johor,40
G13473,Mukim Mersing,Mersing,Johor,40
G13474,Mukim Mersing,Mersing,Johor,40
G13475,Mukim Mersing,Mersing,Johor,40
G13476,Mukim Mersing,Mersing,Johor,40
G13477,Mukim Mersing,Mersing,Johor,40
G13478,Mukim Mersing,Mersing,Johor,40
G13479,Mukim Mersing,Mersing,Johor,40
G13480,Mukim Mersing,Mersing,Johor,40
G13481,Mukim Mersing,Mersing,Johor,40
G13482,Mukim Mersing,Mersing,Johor,40
G13483,Mukim Tenggaroh,Mersing,Johor,16
G13484,Mukim Tenggaroh,Mersing,Johor,16
G13485,Mukim Tenggaroh,Mersing,Johor,16
G13486,Mukim Tenggaroh,Mersing,Johor,16
G13487,Mukim Tenggaroh,Mersing,Johor,16
G13488,Mukim Tenggaroh,Mersing,Johor,16
G13489,Mukim Tenggaroh,Mersing,Johor,16
G13490,Mukim Pulau Aur,Mersing,Johor,6
G13491,Mukim Pulau Aur,Mersing,Johor,6
G13492,Mukim Pulau Aur,Mersing,Johor,6
G13493,Mukim Tangkak,Ledang,Johor,130
G13494,Mukim Tangkak,Ledang,Johor,130
G13495,Mukim Tangkak,Ledang,Johor,130
G13496,Mukim Tangkak,Ledang,Johor,130
G13497,Mukim Tangkak,Ledang,Johor,130
G13498,Mukim Tangkak,Ledang,Johor,130
G13499,Mukim Tangkak,Ledang,Johor,130
G13500,Mukim Tangkak,Ledang,Johor,130
G13501,Mukim Serom,Ledang,Johor,188
G13502,Mukim Serom,Ledang,Johor,188
G13503,Mukim Serom,Ledang,Johor,188
G13504,Mukim Serom,Ledang,Johor,188
G13505,Mukim Serom,Ledang,Johor,188
G13506,Mukim Serom,Ledang,Johor,188
G13507,Mukim Grisek,Ledang,Johor,132
G13508,Mukim Grisek,Ledang,Johor,132
G13509,Mukim Grisek,Ledang,Johor,132
G13510,Mukim Grisek,Ledang,Johor,132
G13511,Mukim Grisek,Ledang,Johor,132
G13512,Mukim Grisek,Ledang,Johor,132
G13513,Mukim Grisek,Ledang,Johor,132
G13514,Mukim Grisek,Ledang,Johor,132
G13515,Mukim Grisek,Ledang,Johor,132
G13516,Mukim Grisek,Ledang,Johor,132
G13517,Mukim Grisek,Ledang,Johor,132
G13518,Mukim Grisek,Ledang,Johor,132
G13519,Mukim Grisek,Ledang,Johor,132
G13520,Mukim Grisek,Ledang,Johor,132
G13521,Mukim Bukit Serampang,Ledang,Johor,46
G13522,Mukim Bukit Serampang,Ledang,Johor,46
G13523,Mukim Bukit Serampang,Ledang,Johor,46
G13524,Mukim Lenga,Muar,Johor,23
G13525,Mukim Lenga,Muar,Johor,23
G13526,Mukim Lenga,Muar,Johor,23
G13527,Mukim Lenga,Muar,Johor,23
G13528,Mukim Lenga,Muar,Johor,23
G13529,Mukim Lenga,Muar,Johor,23
G13530,Mukim Lenga,Muar,Johor,23
G13531,Mukim Lenga,Muar,Johor,23
G13532,Mukim Lenga,Muar,Johor,23
G13533,Mukim Lenga,Muar,Johor,23
G13534,Mukim Lenga,Muar,Johor,23
G13535,Mukim Lenga,Muar,Johor,23
G13536,Mukim Lenga,Muar,Johor,23
G13537,Mukim Lenga,Muar,Johor,23
G13538,Mukim Lenga,Muar,Johor,23
G13539,Mukim Lenga,Muar,Johor,23
G13540,Mukim Lenga,Muar,Johor,23
G13541,Mukim Bukit Kepong,Muar,Johor,36
G13542,Mukim Bukit Kepong,Muar,Johor,36
G13543,Mukim Bukit Kepong,Muar,Johor,36
G13544,Mukim Bukit Kepong,Muar,Johor,36
G13545,Mukim Bukit Kepong,Muar,Johor,36
G13546,Mukim Bukit Kepong,Muar,Johor,36
G13547,Mukim Chaah,Segamat,Johor,66
G13548,Mukim Chaah,Segamat,Johor,66
G13549,Mukim Chaah,Segamat,Johor,66
G13550,Mukim Chaah,Segamat,Johor,66
G13551,Mukim Chaah,Segamat,Johor,66
G13552,Mukim Chaah,Segamat,Johor,66
G13553,Mukim Chaah,Segamat,Johor,66
G13554,Mukim Chaah,Segamat,Johor,66
G13555,Mukim Chaah,Segamat,Johor,66
G13556,Mukim Chaah,Segamat,Johor,66
G13557,Mukim Chaah,Segamat,Johor,66
G13558,Mukim Chaah,Segamat,Johor,66
G13559,Mukim Chaah,Segamat,Johor,66
G13560,Mukim Bekok,Segamat,Johor,5
G13561,Mukim Bekok,Segamat,Johor,5
G13562,Mukim Bekok,Segamat,Johor,5
G13563,Mukim Bekok,Segamat,Johor,5
G13564,Mukim Paloh,Kluang,Johor,34
G13565,Mukim Paloh,Kluang,Johor,34
G13566,Mukim Paloh,Kluang,Johor,34
G13567,Mukim Paloh,Kluang,Johor,34
G13568,Mukim Paloh,Kluang,Johor,34
G13569,Mukim Paloh,Kluang,Johor,34
G13570,Mukim Paloh,Kluang,Johor,34
G13571,Mukim Paloh,Kluang,Johor,34
G13572,Mukim Paloh,Kluang,Johor,34
G13573,Mukim Paloh,Kluang,Johor,34
G13574,Mukim Paloh,Kluang,Johor,34
G13575,Mukim Paloh,Kluang,Johor,34
G13576,Mukim Paloh,Kluang,Johor,34
G13577,Mukim Paloh,Kluang,Johor,34
G13578,Mukim Paloh,Kluang,Johor,34
G13579,Mukim Paloh,Kluang,Johor,34
G13580,Mukim Paloh,Kluang,Johor,34
G13581,Mukim Paloh,Kluang,Johor,34
G13582,Mukim Paloh,Kluang,Johor,34
G13583,Mukim Paloh,Kluang,Johor,34
G13584,Mukim Paloh,Kluang,Johor,34
G13585,Mukim Niyor,Kluang,Johor,23
G13586,Mukim Niyor,Kluang,Johor,23
G13587,Mukim Paloh,Kluang,Johor,34
G13588,Mukim Paloh,Kluang,Johor,34
G13589,Mukim Paloh,Kluang,Johor,34
G13590,Mukim Paloh,Kluang,Johor,34
G13591,Mukim Paloh,Kluang,Johor,34
G13592,Mukim Niyor,Kluang,Johor,23
G13593,Mukim Niyor,Kluang,Johor,23
G13594,Mukim Niyor,Kluang,Johor,23
G13595,Mukim Niyor,Kluang,Johor,23
G13596,Mukim Paloh,Kluang,Johor,34
G13597,Mukim Paloh,Kluang,Johor,34
G13598,Mukim Paloh,Kluang,Johor,34
G13599,Mukim Kahang,Kluang,Johor,20
G13600,Mukim Kahang,Kluang,Johor,20
G13601,Mukim Kahang,Kluang,Johor,20
G13602,Mukim Kahang,Kluang,Johor,20
G13603,Mukim Kahang,Kluang,Johor,20
G13604,Mukim Kahang,Kluang,Johor,20
G13605,Mukim Kahang,Kluang,Johor,20
G13606,Mukim Kahang,Kluang,Johor,20
G13607,Mukim Kahang,Kluang,Johor,20
G13608,Mukim Kahang,Kluang,Johor,20
G13609,Mukim Kahang,Kluang,Johor,20
G13610,Mukim Kahang,Kluang,Johor,20
G13611,Mukim Kahang,Kluang,Johor,20
G13612,Mukim Kahang,Kluang,Johor,20
G13613,Mukim Kahang,Kluang,Johor,20
G13614,Mukim Kahang,Kluang,Johor,20
G13615,Mukim Kahang,Kluang,Johor,20
G13616,Mukim Kahang,Kluang,Johor,20
G13617,Mukim Lenggor,Mersing,Johor,1
G13618,Mukim Lenggor,Mersing,Johor,1
G13619,Mukim Lenggor,Mersing,Johor,1
G13620,Mukim Lenggor,Mersing,Johor,1
G13621,Mukim Lenggor,Mersing,Johor,1
G13622,Mukim Lenggor,Mersing,Johor,1
G13623,Mukim Lenggor,Mersing,Johor,1
G13624,Mukim Lenggor,Mersing,Johor,1
G13625,Mukim Lenggor,Mersing,Johor,1
G13626,Mukim Lenggor,Mersing,Johor,1
G13627,Mukim Lenggor,Mersing,Johor,1
G13628,Mukim Lenggor,Mersing,Johor,1
G13629,Mukim Lenggor,Mersing,Johor,1
G13630,Mukim Lenggor,Mersing,Johor,1
G13631,Mukim Mersing,Mersing,Johor,40
G13632,Mukim Mersing,Mersing,Johor,40
G13633,Mukim Mersing,Mersing,Johor,40
G13634,Mukim Mersing,Mersing,Johor,40
G13635,Mukim Mersing,Mersing,Johor,40
G13636,Mukim Mersing,Mersing,Johor,40
G13637,Mukim Mersing,Mersing,Johor,40
G13638,Mukim Mersing,Mersing,Johor,40
G13639,Mukim Mersing,Mersing,Johor,40
G13640,Mukim Mersing,Mersing,Johor,40
G13641,Mukim Mersing,Mersing,Johor,40
G13642,Mukim Mersing,Mersing,Johor,40
G13643,Mukim Mersing,Mersing,Johor,40
G13644,Mukim Mersing,Mersing,Johor,40
G13645,Mukim Mersing,Mersing,Johor,40
G13646,Mukim Mersing,Mersing,Johor,40
G13647,Mukim Mersing,Mersing,Johor,40
G13648,Mukim Mersing,Mersing,Johor,40
G13649,Mukim Tenggaroh,Mersing,Johor,16
G13650,Mukim Tenggaroh,Mersing,Johor,16
G13651,Mukim Tenggaroh,Mersing,Johor,16
G13652,Mukim Tenggaroh,Mersing,Johor,16
G13653,Mukim Tenggaroh,Mersing,Johor,16
G13654,Mukim Tenggaroh,Mersing,Johor,16
G13655,Mukim Tenggaroh,Mersing,Johor,16
G13656,Mukim Pulau Aur,Mersing,Johor,6
G13657,Mukim Pulau Aur,Mersing,Johor,6
G13658,Mukim Pulau Aur,Mersing,Johor,6
G13659,Mukim Tangkak,Ledang,Johor,130
G13660,Mukim Tangkak,Ledang,Johor,130
G13661,Mukim Tangkak,Ledang,Johor,130
G13662,Mukim Tangkak,Ledang,Johor,130
G13663,Mukim Tangkak,Ledang,Johor,130
G13664,Mukim Tangkak,Ledang,Johor,130
G13665,Mukim Tangkak,Ledang,Johor,130
G13666,Mukim Tangkak,Ledang,Johor,130
G13667,Mukim Tangkak,Ledang,Johor,130
G13668,Mukim Tangkak,Ledang,Johor,130
G13669,Mukim Serom,Ledang,Johor,188
G13670,Mukim Serom,Ledang,Johor,188
G13671,Mukim Serom,Ledang,Johor,188
G13672,Mukim Serom,Ledang,Johor,188
G13673,Mukim Grisek,Ledang,Johor,132
G13674,Mukim Grisek,Ledang,Johor,132
G13675,Mukim Grisek,Ledang,Johor,132
G13676,Mukim Grisek,Ledang,Johor,132
G13677,Mukim Grisek,Ledang,Johor,132
G13678,Mukim Grisek,Ledang,Johor,132
G13679,Mukim Grisek,Ledang,Johor,132
G13680,Mukim Grisek,Ledang,Johor,132
G13681,Mukim Grisek,Ledang,Johor,132
G13682,Mukim Grisek,Ledang,Johor,132
G13683,Mukim Grisek,Ledang,Johor,132
G13684,Mukim Grisek,Ledang,Johor,132
G13685,Mukim Grisek,Ledang,Johor,132
G13686,Mukim Grisek,Ledang,Johor,132
G13687,Mukim Grisek,Ledang,Johor,132
G13688,Mukim Bukit Serampang,Ledang,Johor,46
G13689,Mukim Bukit Serampang,Ledang,Johor,46
G13690,Mukim Bukit Serampang,Ledang,Johor,46
G13691,Mukim Bukit Serampang,Ledang,Johor,46
G13692,Mukim Lenga,Muar,Johor,23
G13693,Mukim Lenga,Muar,Johor,23
G13694,Mukim Lenga,Muar,Johor,23
G13695,Mukim Lenga,Muar,Johor,23
G13696,Mukim Lenga,Muar,Johor,23
G13697,Mukim Lenga,Muar,Johor,23
G13698,Mukim Lenga,Muar,Johor,23
G13699,Mukim Lenga,Muar,Johor,23
G13700,Mukim Lenga,Muar,Johor,23
G13701,Mukim Lenga,Muar,Johor,23
G13702,Mukim Lenga,Muar,Johor,23
G13703,Mukim Lenga,Muar,Johor,23
G13704,Mukim Lenga,Muar,Johor,23
G13705,Mukim Lenga,Muar,Johor,23
G13706,Mukim Lenga,Muar,Johor,23
G13707,Mukim Bukit Kepong,Muar,Johor,36
G13708,Mukim Bukit Kepong,Muar,Johor,36
G13709,Mukim Bukit Kepong,Muar,Johor,36
G13710,Mukim Bukit Kepong,Muar,Johor,36
G13711,Mukim Bukit Kepong,Muar,Johor,36
G13712,Mukim Bukit Kepong,Muar,Johor,36
